"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/DIsp_Name/Textures/071_disp_name_Mat.071_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/065_disp_name_Mat.065_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/039_disp_name_Mat.039_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/086_disp_name_Mat.086_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/084_disp_name_Mat.084_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/091_disp_name_Mat.091_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/026_disp_name_Mat.026_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/OP_Dop/KRUN/Materials/M_KRUN_OFF.M_KRUN_OFF","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/058_disp_name_Mat.058_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/013_disp_name_Mat.013_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/077_disp_name_Mat.077_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/120_disp_name_Mat.120_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/096_disp_name_Mat.096_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/021_disp_name_Mat.021_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/032_disp_name_Mat.032_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/008_disp_name_Mat.008_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/072_disp_name_Mat.072_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/017_disp_name_Mat.017_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/047_disp_name_Mat.047_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/126_disp_name_Mat.126_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/024_disp_name_Mat.024_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/111_disp_name_Mat.111_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/099_disp_name_Mat.099_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/011_disp_name_Mat.011_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/127_disp_name_Mat.127_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/094_disp_name_Mat.094_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/104_disp_name_Mat.104_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/016_disp_name_Mat.016_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/112_disp_name_Mat.112_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/074_disp_name_Mat.074_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/046_disp_name_Mat.046_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/089_disp_name_Mat.089_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/107_disp_name_Mat.107_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/033_disp_name_Mat.033_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/122_disp_name_Mat.122_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/079_disp_name_Mat.079_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/102_disp_name_Mat.102_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/130_disp_name_Mat.130_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/018_disp_name_Mat.018_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/051_disp_name_Mat.051_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/062_disp_name_Mat.062_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/StaticObject/02_OPU/Cupboard/Server/???????_Mat.???????_Mat","0","0","21","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/064_disp_name_Mat.064_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/119_disp_name_Mat.119_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/027_disp_name_Mat.027_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/045_disp_name_Mat.045_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/066_disp_name_Mat.066_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/009_disp_name_Mat.009_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/010_disp_name_Mat.010_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/BP/SkyPanorama/????????__winter.????????__winter","0","0","29","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/006_disp_name_Mat.006_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/117_disp_name_Mat.117_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/043_disp_name_Mat.043_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/014_disp_name_Mat.014_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/114_disp_name_Mat.114_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/031_disp_name_Mat.031_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/Materials/Hand/LeftHand/HandLeft.HandLeft","0","0","24","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/081_disp_name_Mat.081_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/Materials/fency/Fencing_NetOLD/Fencing_Net-opacity_Mat.Fencing_Net-opacity_Mat","0","0","42","1","0.000000","0","0"
"/Game/Materials/NonMetal/Ground_Rubble1.Ground_Rubble1","0","0","21","1","0.000000","0","0"
"/Game/BP/SkyPanorama/????????__Mat.????????__Mat","0","0","29","1","0.000000","0","0"
"/Game/MyContent/Hand/Material/M_Gloves_R.M_Gloves_R","0","0","32","1","0.000000","0","0"
"/Game/BP/cupboard/Props/?_Bresler_297x221mm_Mat_V2.?_Bresler_297x221mm_Mat_V2","0","0","12","1","0.000000","0","0"
"/Game/BP/cupboard/Props/?_Bresler_297x221mm_Mat.?_Bresler_297x221mm_Mat","0","0","12","1","0.000000","0","0"
"/Game/Materials/Logo/??????_???_Mat.??????_???_Mat","0","0","12","1","0.000000","0","0"
"/Game/Materials/FloorIntheBuilding/FloorBuilding.FloorBuilding","0","0","38","1","0.000000","0","0"
"/Game/Materials/FloorIntheBuilding/FloorBuilding1.FloorBuilding1","0","0","38","1","0.000000","0","0"
"/Game/BP/cupboard/Schemes/4Y.4Y","0","0","29","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Weather/Splash_ParticleMat_Mobile.Splash_ParticleMat_Mobile","0","0","36","1","0.000000","0","0"
"/Game/cupboard/RAS/?????????????_Mat.?????????????_Mat","0","0","12","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Weather/DLWE_Brush.DLWE_Brush","0","0","9","3","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Weather/Splash_ParticleMat.Splash_ParticleMat","0","0","41","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/053_disp_name_Mat.053_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/BP/cupboard/Props/M_Bresler_OL_297x221mm.M_Bresler_OL_297x221mm","0","0","12","1","0.000000","0","0"
"/Game/cupboard/Materials/Bresler.Bresler","0","0","12","1","0.000000","0","0"
"/Game/BP/Door1264/SHPT1_Mat.SHPT1_Mat","0","0","18","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/036_disp_name_Mat.036_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Weather/Draw_Texture_Mat.Draw_Texture_Mat","0","0","2","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Weather/Splash_Droplet_Particle.Splash_Droplet_Particle","0","0","41","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Weather/Rain_Spot_Decal.Rain_Spot_Decal","0","0","55","1","0.000000","0","0"
"/Game/Materials/Logo/????????_???_Mat.????????_???_Mat","0","0","12","1","0.000000","0","0"
"/Game/Materials/Hand/RightHand/HandRight.HandRight","0","0","24","1","0.000000","0","0"
"/Game/cupboard/Cupboar_Element/DIN_?????_material.DIN_?????_material","0","0","45","1","0.000000","0","0"
"/Game/cupboard/Voltage/VoltImage.VoltImage","0","0","29","1","0.000000","0","0"
"/Game/Materials/Logo/OPU/??????_???_Mat.??????_???_Mat","0","0","12","1","0.000000","0","0"
"/Game/Materials/Logo/OPU/????????_???_Mat.????????_???_Mat","0","0","12","1","0.000000","0","0"
"/Game/BP/Door1264/SHPT3_Mat.SHPT3_Mat","0","0","18","1","0.000000","0","0"
"/Game/GDXR_VR_Template/DemoContent/ExampleContent/Materials/M_Battery.M_Battery","0","0","21","1","0.000000","0","0"
"/Game/StaticObject/DopObject/Interior/Phone/uvrap_ekran_Mat.uvrap_ekran_Mat","0","0","21","1","0.000000","0","0"
"/Game/BP/cupboard/Materials/SV_texture_Mat.SV_texture_Mat","0","0","18","1","0.000000","0","0"
"/Game/BP/cupboard/Schemes/5Y.5Y","0","0","29","1","0.000000","0","0"
"/Game/StaticObject/16_toilet/Toilet_Top.Toilet_Top","0","0","21","1","0.000000","0","0"
"/Game/OP_Dop/BP/ZRU_SWITCH/M_mA_Digital.M_mA_Digital","0","0","12","1","0.000000","0","0"
"/Game/OP_Dop/BP/ZRU_SWITCH/New/M_AMetr_PZ195U.M_AMetr_PZ195U","0","0","12","1","0.000000","0","0"
"/Game/BP/cupboard/Schemes/1Y.1Y","0","0","29","1","0.000000","0","0"
"/Game/BP/cupboard/Materials/Conductor_Emission.Conductor_Emission","0","0","12","1","0.000000","0","0"
"/Game/cupboard/Materials/Conductor.Conductor","0","0","12","1","0.000000","0","12"
"/Game/StaticObject/16_toilet/Door_Hang.Door_Hang","0","0","21","1","0.000000","0","0"
"/Game/cupboard/Schemes/2Y.2Y","0","0","29","1","0.000000","0","0"
"/Game/BP/Door1264/SHPT2_Mat.SHPT2_Mat","0","0","18","1","0.000000","0","0"
"/Game/cupboard/Cupboar_Element/Perf_Cable/perf_Mat.perf_Mat","0","0","29","1","0.000000","0","0"
"/Game/BP/Door1264/AB_Mat.AB_Mat","0","0","18","1","0.000000","0","0"
"/Game/StaticObject/18_Cable/profiled_sheet.profiled_sheet","0","0","21","1","0.000000","0","0"
"/Game/OP_Dop/BP/ZRU_SWITCH/New/M_VMetr_PZ195U.M_VMetr_PZ195U","0","0","12","1","0.000000","0","0"
"/Game/StaticObject/16_toilet/Toilet_Door.Toilet_Door","0","0","21","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Volumetric_Aurora.Volumetric_Aurora","0","0","53","1","0.000000","0","0"
"/Game/BP/cupboard/Schemes/3Y.3Y","0","0","29","1","0.000000","0","0"
"/Game/Materials/Logo/OPU/?????????_??_?????_OPU_Mat.?????????_??_?????_OPU_Mat","0","0","18","1","0.000000","0","0"
"/Game/DIsp_Name/Textures/015_disp_name_Mat.015_disp_name_Mat","0","0","12","1","0.000000","0","0"
"/Game/Materials/Logo/?????????_??_?????_Mat.?????????_??_?????_Mat","0","0","18","1","0.000000","0","0"
"/Game/StaticObject/16_toilet/Toilet_Blue.Toilet_Blue","0","0","21","1","0.000000","0","0"
"/Game/cupboard/Materials/Material_009.Material_009","0","0","12","1","0.000000","0","12"
"/Game/BP/cupboard/Materials/RPN1.RPN1","0","0","12","1","0.000000","0","12"
"/Game/BP/Not_Include/Material_014.Material_014","0","0","12","1","0.000000","0","0"
"/Game/OP_Dop/Schem_OPU/M_Schem_OPU.M_Schem_OPU","0","0","12","1","0.000000","0","0"
"/Game/TrainingRoom/MainGuiControllerPic_Mat.MainGuiControllerPic_Mat","0","0","42","1","0.000000","0","0"
"/Game/StaticObject/DopObject/Poster_is_grounded/Zazemleno_Mat.Zazemleno_Mat","0","0","12","1","0.000000","0","0"
"/Game/MyContent/Hand/Material/M_Gloves.M_Gloves","0","0","32","1","0.000000","0","0"
"/Game/OP_Dop/BP/Materials/T_AVMeter.T_AVMeter","0","0","12","1","0.000000","0","0"
"/Game/cupboard/ZRU_650/650_OL/TextureDoorUP_Front_Mat.TextureDoorUP_Front_Mat","0","0","12","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Weather/Lightning_Light_Rays_Card.Lightning_Light_Rays_Card","0","0","6","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Weather/Dust_ParticleMat.Dust_ParticleMat","0","0","12","2","0.000000","0","0"
"/Game/OP_Dop/KRUN/Materials/????????_????-6_125?287??_Mat.????????_????-6_125?287??_Mat","0","0","18","1","0.000000","0","0"
"/Game/cupboard/Cupboar_Element/SET-4TM.SET-4TM","0","0","12","1","0.000000","0","0"
"/Game/BP/cupboard/Schemes/1Y_Scheme.1Y_Scheme","0","0","12","1","0.000000","0","12"
"/Game/OP_Dop/BP/ZRU_SWITCH/M_kV_Digital.M_kV_Digital","0","0","12","1","0.000000","0","0"
"/Game/BP/cupboard/Props/M_Bresler_297x297mm.M_Bresler_297x297mm","0","0","12","1","0.000000","0","0"
"/Game/BP/cupboard/Props/M_Bresler_297x521mm.M_Bresler_297x521mm","0","0","12","1","0.000000","0","0"
"/Game/cupboard/RAS/????????_?????????.????????_?????????","0","0","12","1","0.000000","0","0"
"/Game/OP_Dop/KRUN/Materials/M_High_Voltage.M_High_Voltage","0","0","18","1","0.000000","0","0"
"/Game/BP/cupboard/Props/meter-regulator1.meter-regulator1","0","0","12","1","0.000000","0","0"
"/Game/BP/cupboard/Props/M_Bresler_297x417mm.M_Bresler_297x417mm","0","0","12","1","0.000000","0","0"
"/Game/StaticObject/Gloves/glove_DefaultMaterial_BaseColor_Mat.glove_DefaultMaterial_BaseColor_Mat","0","0","16","1","0.000000","0","0"
"/Game/Materials/Hand/Gloves/Gloves_Mat.Gloves_Mat","0","0","24","1","0.000000","0","0"
"/Game/GDXR_VR_Template/Materials/WidgetMaterials/M_GazeSpinner.M_GazeSpinner","0","0","10","1","0.000000","0","0"
"/Game/OP_Dop/KRUN/Materials/??????_VF12_600x1000??_Mat.??????_VF12_600x1000??_Mat","0","0","18","1","0.000000","0","0"
"/Game/GDXR_VR_Template/VRSpectator/Material.Material","0","0","2","1","0.000000","0","0"
"/Engine/MapTemplates/Sky/M_Procedural_Sky_MASTER02.M_Procedural_Sky_MASTER02","0","0","21","1","0.000000","0","0"
"/Niagara/DefaultAssets/M_NiagaraUVDebug.M_NiagaraUVDebug","0","0","24","1","0.000000","0","0"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","0","0","21","1","0.000000","0","0"
"/Game/GDXR_VR_Template/DemoContent/LyraWeapons/Generic/Materials/M_Weapon.M_Weapon","0","0","24","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Weather/Snow_ParticleMat.Snow_ParticleMat","0","0","50","1","0.000000","0","50"
"/Game/UltraDynamicSky/Materials/Space/Space_Planet_Glow_Mat.Space_Planet_Glow_Mat","0","0","21","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Space/Space_Planet_Mat.Space_Planet_Mat","0","0","232","8","0.000000","0","29"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","68","1","0.000000","0","0"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","0","12","1","0.000000","0","0"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","0","14","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Weather/Rain_ParticleMat.Rain_ParticleMat","0","0","50","1","0.000000","0","100"
"/Game/UltraDynamicSky/Materials/Weather/Post_Process_Wind_Fog.Post_Process_Wind_Fog","0","0","4","1","0.000000","0","12"
"/Game/UltraDynamicSky/Materials/Weather/Fog_ParticleMat.Fog_ParticleMat","0","0","48","1","0.000000","0","96"
"/Game/UltraDynamicSky/Materials/Material_Instances/Water_Caustics_LightFunction.Water_Caustics_LightFunction","0","0","16","1","0.000000","0","0"
"/Game/VR_Inventorys/Slot_Materials/M_HLA_InventorySlot.M_HLA_InventorySlot","0","0","40","1","0.000000","0","0"
"/Game/GDXR_VR_Template/Materials/M_GrabFromDistance.M_GrabFromDistance","0","0","18","1","0.000000","0","0"
"/Game/GDXR_VR_Template/Materials/ParticleMaterials/M_MuzzleFlash.M_MuzzleFlash","0","0","10","1","0.000000","0","0"
"/Game/VR_Inventorys/Slot_Materials/M_HLA_InventorySlotRed.M_HLA_InventorySlotRed","0","0","40","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/2D_Cloud_Shadows.2D_Cloud_Shadows","0","0","32","2","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Weather/Snow_Fade_Target_Mat.Snow_Fade_Target_Mat","0","0","2","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Lens_Flare.Lens_Flare","0","0","8","2","0.000000","0","8"
"/Game/GDXR_VR_Template/DemoContent/FPWeapon/Materials/M_FPGun.M_FPGun","0","0","69","1","0.000000","0","0"
"/Game/GDXR_VR_Template/Materials/M_TeleportNoise.M_TeleportNoise","0","0","9","1","0.000000","0","0"
"/Game/GDXR_VR_Template/Materials/M_TeleportCylinder.M_TeleportCylinder","0","0","15","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Weather/Screen_Droplets.Screen_Droplets","0","0","4","1","0.000000","0","8"
"/Game/VRE/Core/Character/LaserBeamSplineGreen.LaserBeamSplineGreen","0","0","15","1","0.000000","0","0"
"/Game/VRE/Core/Character/LaserBeamSplineMat.LaserBeamSplineMat","0","0","15","1","0.000000","0","0"
"/Interchange/Materials/ThinTranslucentMaterial_SG.ThinTranslucentMaterial_SG","0","0","18","1","0.000000","0","0"
"/Interchange/Materials/SubsurfaceMaterial_SG.SubsurfaceMaterial_SG","0","0","12","1","0.000000","0","0"
"/Interchange/Materials/SheenMaterial_SG.SheenMaterial_SG","0","0","12","1","0.000000","0","0"
"/Interchange/Materials/ClearCoatMaterial_MR.ClearCoatMaterial_MR","0","0","12","1","0.000000","0","0"
"/Interchange/Materials/PBRSurfaceMaterial_SG.PBRSurfaceMaterial_SG","0","0","12","1","0.000000","0","0"
"/Interchange/Materials/ClearCoatMaterial_SG.ClearCoatMaterial_SG","0","0","12","1","0.000000","0","0"
"/Interchange/Materials/ThinTranslucentMaterial_MR.ThinTranslucentMaterial_MR","0","0","18","1","0.000000","0","0"
"/Interchange/Materials/SubsurfaceMaterial_MR.SubsurfaceMaterial_MR","0","0","12","1","0.000000","0","0"
"/Interchange/Materials/SheenMaterial_MR.SheenMaterial_MR","0","0","12","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/VolumetricCloud_LightRay.VolumetricCloud_LightRay","0","0","18","1","0.000000","0","18"
"/Game/GDXR_VR_Template/Materials/GridMaterials/M_GridRotation.M_GridRotation","0","0","21","1","0.000000","0","21"
"/Game/GDXR_VR_Template/DemoContent/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","0","42","2","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Volumetric_Clouds.Volumetric_Clouds","0","0","272","4","0.000000","0","1088"
"/Game/UltraDynamicSky/Materials/Cloud_Fog_PostProcess.Cloud_Fog_PostProcess","0","0","4","1","0.000000","0","12"
"/Game/UltraDynamicSky/Materials/Inside_Clouds_Fog_Particle.Inside_Clouds_Fog_Particle","0","0","136","1","0.000000","0","408"
"/Game/UltraDynamicSky/Materials/Weather/LightningBolt_ParticleMat.LightningBolt_ParticleMat","0","0","18","2","0.000000","0","18"
"/Game/UltraDynamicSky/Materials/Weather/Lightning_Ball_ParticleMat.Lightning_Ball_ParticleMat","0","0","6","1","0.000000","0","6"
"/Game/GDXR_VR_Template/DemoContent/ControlRig/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","0","56","2","0.000000","0","28"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","50","6","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","58","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","84","1","0.000000","0","0"
"/DatasmithContent/Materials/FBXImporter/VRED/MetallicCarpaint.MetallicCarpaint","0","0","12","1","0.000000","0","0"
"/Interchange/Materials/PBRSurfaceMaterial_MR.PBRSurfaceMaterial_MR","0","0","12","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Volumetric_Cloud_Shadows.Volumetric_Cloud_Shadows","0","0","32","2","0.000000","0","32"
"/Game/UltraDynamicSky/Materials/Weather/Rainbow_Mat.Rainbow_Mat","0","0","18","2","0.000000","0","18"
"/Game/UltraDynamicSky/Materials/Weather/LightningFlare_ParticleMat.LightningFlare_ParticleMat","0","0","18","1","0.000000","0","18"
"/Game/UltraDynamicSky/Materials/Weather/Lightning_Glow.Lightning_Glow","0","0","18","1","0.000000","0","18"
"/Game/Materials/NonMetal/Ground_Gravel_snow.Ground_Gravel_snow","0","0","21","1","0.000000","0","0"
"/Game/Materials/RalMats/RAL_1021.RAL_1021","0","0","21","1","0.000000","0","0"
"/Game/Materials/RalMats/RAL_9003.RAL_9003","0","0","33","1","0.000000","0","0"
"/Game/Materials/RalMats/RAL_9011.RAL_9011","0","0","21","1","0.000000","0","0"
"/Game/Materials/RalMats/RAL_3020.RAL_3020","0","0","33","1","0.000000","0","0"
"/Game/Materials/RalMats/RAL_6024.RAL_6024","0","0","21","1","0.000000","0","0"
"/Game/Materials/RalMats/RAL_7036.RAL_7036","0","0","33","1","0.000000","0","0"
"/Game/Materials/NonMetal/Concrete_Area_snow.Concrete_Area_snow","0","0","21","1","0.000000","0","0"
"/Game/Materials/NonMetal/Road_Slab.Road_Slab","0","0","21","1","0.000000","0","0"
"/Game/Materials/NonMetal/Road_Slab_1_snow.Road_Slab_1_snow","0","0","21","1","0.000000","0","0"
"/Game/Materials/NonMetal/Concrete_Area1.Concrete_Area1","0","0","21","1","0.000000","0","0"
"/Game/Materials/NonMetal/Concrete_Foundation.Concrete_Foundation","0","0","21","1","0.000000","0","0"
"/Game/StaticObject/VL110/NewFolder/Cable_Ice.Cable_Ice","0","0","24","1","0.000000","0","0"
"/Game/Materials/NonMetal/Road_Slab_1.Road_Slab_1","0","0","21","1","0.000000","0","0"
"/Game/Materials/NonMetal/Ground_Gravel.Ground_Gravel","0","0","21","1","0.000000","0","0"
"/Game/Materials/Cable/GophraCable.GophraCable","0","0","12","1","0.000000","0","0"
"/Game/Materials/RalMats/RAL_2011.RAL_2011","0","0","12","1","0.000000","0","0"
"/Game/Materials/RalMats/RAL_2008.RAL_2008","0","0","12","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Static_Clouds.Static_Clouds","0","0","18","2","0.000000","0","18"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","124","6","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","124","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","124","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","0","0","124","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","42","2","0.000000","0","0"
"/Game/Materials/POM_Materials/Snow.Snow","0","0","21","1","0.000000","0","21"
"/Game/Materials/POM_Materials/Snow_env.Snow_env","0","0","21","1","0.000000","0","21"
"/Game/Materials/POM_Materials/Grass.Grass","0","0","21","1","0.000000","0","21"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","0","0","52","26","0.000000","0","164"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","20","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","20","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","20","0","3","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","20","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","20","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","20","0","27","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","20","0","18","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","20","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","20","0","5","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","20","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","20","0","24","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","20","0","9","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","20","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","20","0","16","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","20","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","20","0","12","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","20","0","3","1","0.000000","0","0"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","20","0","2","1","0.000000","0","0"
"/Game/OP_Dop/BP/Materials/M_Black_2.M_Black_2","20","0","12","1","0.000000","0","0"
"/Game/OP_Dop/BP/Materials/M_White.M_White","20","0","12","1","0.000000","0","0"
"/Game/OP_Dop/BP/Materials/M_Black.M_Black","20","0","12","1","0.000000","0","0"
"/Game/BP/cupboard/Materials/Red_Light_Emissive.Red_Light_Emissive","20","0","12","1","0.000000","0","12"
"/Game/StaticObject/Cupboard/1-6Y/RAL_9003.RAL_9003","20","0","12","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Weather/WOV_Target_Brush.WOV_Target_Brush","20","0","3","1","0.000000","0","0"
