"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/cupboard/ZRU_650/650_OL/TextureDoorUP_Front_Mat.TextureDoorUP_Front_Mat","0","12","8","1","0.000000","0","35"
"/Game/BP/cupboard/Materials/RPN1.RPN1","0","12","8","1","0.000000","0","35"
"/Game/BP/cupboard/Schemes/1Y_Scheme.1Y_Scheme","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/053_disp_name_Mat.053_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/BP/cupboard/Props/M_Bresler_OL_297x221mm.M_Bresler_OL_297x221mm","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/114_disp_name_Mat.114_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/cupboard/Materials/Bresler.Bresler","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/031_disp_name_Mat.031_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/036_disp_name_Mat.036_disp_name_Mat","0","12","8","1","0.000000","0","44"
"/Game/Materials/Logo/OPU/??????_???_Mat.??????_???_Mat","0","12","8","1","0.000000","0","35"
"/Game/cupboard/Cupboar_Element/SET-4TM.SET-4TM","0","12","8","1","0.000000","0","35"
"/Game/OP_Dop/BP/ZRU_SWITCH/M_kV_Digital.M_kV_Digital","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/079_disp_name_Mat.079_disp_name_Mat","0","12","1","1","0.000000","0","43"
"/Game/DIsp_Name/Textures/102_disp_name_Mat.102_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/BP/cupboard/Props/M_Bresler_297x297mm.M_Bresler_297x297mm","0","12","8","1","0.000000","0","35"
"/Game/OP_Dop/BP/ZRU_SWITCH/New/M_VMetr_PZ195U.M_VMetr_PZ195U","0","12","8","1","0.000000","0","35"
"/Game/BP/cupboard/Props/M_Bresler_297x521mm.M_Bresler_297x521mm","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/130_disp_name_Mat.130_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/089_disp_name_Mat.089_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/107_disp_name_Mat.107_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/018_disp_name_Mat.018_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/BP/cupboard/Props/?_Bresler_297x221mm_Mat_V2.?_Bresler_297x221mm_Mat_V2","0","12","8","1","0.000000","0","35"
"/Game/BP/cupboard/Props/?_Bresler_297x221mm_Mat.?_Bresler_297x221mm_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/051_disp_name_Mat.051_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/OP_Dop/BP/ZRU_SWITCH/M_mA_Digital.M_mA_Digital","0","12","8","1","0.000000","0","35"
"/Game/Materials/Logo/OPU/????????_???_Mat.????????_???_Mat","0","12","8","1","0.000000","0","35"
"/Game/OP_Dop/BP/ZRU_SWITCH/New/M_AMetr_PZ195U.M_AMetr_PZ195U","0","12","8","1","0.000000","0","35"
"/Game/BP/cupboard/Props/M_Bresler_297x417mm.M_Bresler_297x417mm","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/013_disp_name_Mat.013_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/077_disp_name_Mat.077_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/062_disp_name_Mat.062_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/015_disp_name_Mat.015_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/cupboard/Materials/Conductor.Conductor","0","12","8","1","0.000000","0","35"
"/Game/cupboard/RAS/????????_?????????.????????_?????????","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/120_disp_name_Mat.120_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/096_disp_name_Mat.096_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/Materials/Logo/??????_???_Mat.??????_???_Mat","0","12","8","1","0.000000","0","35"
"/Game/cupboard/RAS/?????????????_Mat.?????????????_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/021_disp_name_Mat.021_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/032_disp_name_Mat.032_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/064_disp_name_Mat.064_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/008_disp_name_Mat.008_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/006_disp_name_Mat.006_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/BP/Not_Include/Material_014.Material_014","0","12","8","1","0.000000","0","35"
"/Game/OP_Dop/Schem_OPU/M_Schem_OPU.M_Schem_OPU","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/072_disp_name_Mat.072_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/017_disp_name_Mat.017_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/119_disp_name_Mat.119_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/027_disp_name_Mat.027_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/047_disp_name_Mat.047_disp_name_Mat","0","12","8","1","0.000000","0","45"
"/Game/DIsp_Name/Textures/094_disp_name_Mat.094_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/045_disp_name_Mat.045_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/StaticObject/DopObject/Poster_is_grounded/Zazemleno_Mat.Zazemleno_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/057_disp_name_Mat.057_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/048_disp_name_Mat.048_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/020_disp_name_Mat.020_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/126_disp_name_Mat.126_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/024_disp_name_Mat.024_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/111_disp_name_Mat.111_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/066_disp_name_Mat.066_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/117_disp_name_Mat.117_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/063_disp_name_Mat.063_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/054_disp_name_Mat.054_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/061_disp_name_Mat.061_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/025_disp_name_Mat.025_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/104_disp_name_Mat.104_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/043_disp_name_Mat.043_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/014_disp_name_Mat.014_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/052_disp_name_Mat.052_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/049_disp_name_Mat.049_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/056_disp_name_Mat.056_disp_name_Mat","0","12","8","1","0.000000","0","44"
"/Game/DIsp_Name/Textures/060_disp_name_Mat.060_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/113_disp_name_Mat.113_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/068_disp_name_Mat.068_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/100_disp_name_Mat.100_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/016_disp_name_Mat.016_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/099_disp_name_Mat.099_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/009_disp_name_Mat.009_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/010_disp_name_Mat.010_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/Materials/Logo/????????_???_Mat.????????_???_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/005_disp_name_Mat.005_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/129_disp_name_Mat.129_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/128_disp_name_Mat.128_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/121_disp_name_Mat.121_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/086_disp_name_Mat.086_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/084_disp_name_Mat.084_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/112_disp_name_Mat.112_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/074_disp_name_Mat.074_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/081_disp_name_Mat.081_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/OP_Dop/KRUN/Materials/M_KRUN_TABL_??????_????????.M_KRUN_TABL_??????_????????","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/108_disp_name_Mat.108_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/106_disp_name_Mat.106_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/011_disp_name_Mat.011_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/127_disp_name_Mat.127_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/046_disp_name_Mat.046_disp_name_Mat","0","12","8","1","0.000000","0","44"
"/Game/DIsp_Name/Textures/041_disp_name_Mat.041_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/001_disp_name_Mat.001_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/035_disp_name_Mat.035_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/091_disp_name_Mat.091_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/033_disp_name_Mat.033_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/055_disp_name_Mat.055_disp_name_Mat","0","12","8","1","0.000000","0","44"
"/Game/DIsp_Name/Textures/080_disp_name_Mat.080_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/050_disp_name_Mat.050_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/003_disp_name_Mat.003_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/026_disp_name_Mat.026_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/122_disp_name_Mat.122_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/023_disp_name_Mat.023_disp_name_Mat","0","12","8","1","0.000000","0","44"
"/Game/DIsp_Name/Textures/004_disp_name_Mat.004_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/069_disp_name_Mat.069_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/082_disp_name_Mat.082_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/115_disp_name_Mat.115_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/OP_Dop/KRUN/Materials/M_KRUN_ON.M_KRUN_ON","0","12","8","1","0.000000","0","35"
"/Game/OP_Dop/KRUN/Materials/M_KRUN_TABL_??????_?????.M_KRUN_TABL_??????_?????","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/042_disp_name_Mat.042_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/097_disp_name_Mat.097_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/071_disp_name_Mat.071_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/007_disp_name_Mat.007_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/110_disp_name_Mat.110_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/OP_Dop/KRUN/Materials/M_KRUN_OFF.M_KRUN_OFF","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/058_disp_name_Mat.058_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/065_disp_name_Mat.065_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/039_disp_name_Mat.039_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/098_disp_name_Mat.098_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/075_disp_name_Mat.075_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/095_disp_name_Mat.095_disp_name_Mat","0","12","8","1","0.000000","0","44"
"/Game/DIsp_Name/Textures/012_disp_name_Mat.012_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/022_disp_name_Mat.022_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/088_disp_name_Mat.088_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/040_disp_name_Mat.040_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/028_disp_name_Mat.028_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/109_disp_name_Mat.109_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/083_disp_name_Mat.083_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/044_disp_name_Mat.044_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/002_disp_name_Mat.002_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/090_disp_name_Mat.090_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/087_disp_name_Mat.087_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/019_disp_name_Mat.019_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/101_disp_name_Mat.101_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/105_disp_name_Mat.105_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/085_disp_name_Mat.085_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/059_disp_name_Mat.059_disp_name_Mat","0","12","8","1","0.000000","0","44"
"/Game/DIsp_Name/Textures/125_disp_name_Mat.125_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/076_disp_name_Mat.076_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/034_disp_name_Mat.034_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/OP_Dop/KRUN/Materials/M_KRUN_TABL_??????_??????.M_KRUN_TABL_??????_??????","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/092_disp_name_Mat.092_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/123_disp_name_Mat.123_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/093_disp_name_Mat.093_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/037_disp_name_Mat.037_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/038_disp_name_Mat.038_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/103_disp_name_Mat.103_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/118_disp_name_Mat.118_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/131_disp_name_Mat.131_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/116_disp_name_Mat.116_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/029_disp_name_Mat.029_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/030_disp_name_Mat.030_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/078_disp_name_Mat.078_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/070_disp_name_Mat.070_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/067_disp_name_Mat.067_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/073_disp_name_Mat.073_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/DIsp_Name/Textures/124_disp_name_Mat.124_disp_name_Mat","0","12","8","1","0.000000","0","35"
"/Game/OP_Dop/KRUN/Materials/????????_????-6_125?287??_Mat.????????_????-6_125?287??_Mat","0","18","1","1","216.022705","0","181"
"/Game/Materials/Logo/Logo.Logo","0","27","1","1","107.124786","0","317"
"/Game/BP/Door1264/SHPT1_Mat.SHPT1_Mat","0","18","1","1","0.000000","0","181"
"/Game/OP_Dop/KRUN/Materials/M_High_Voltage.M_High_Voltage","0","18","1","1","0.000000","0","181"
"/Game/BP/Door1264/AB_Mat.AB_Mat","0","18","1","1","0.000000","0","181"
"/Game/BP/Door1264/SHPT2_Mat.SHPT2_Mat","0","18","1","1","0.000000","0","181"
"/Game/Materials/Logo/OPU/?????????_??_?????_OPU_Mat.?????????_??_?????_OPU_Mat","0","18","1","1","0.000000","0","181"
"/Game/BP/Door1264/SHPT3_Mat.SHPT3_Mat","0","18","1","1","0.000000","0","181"
"/Game/Materials/Logo/?????????_??_?????_Mat.?????????_??_?????_Mat","0","18","1","1","0.000000","0","175"
"/Game/BP/cupboard/Materials/SV_texture_Mat.SV_texture_Mat","0","18","1","1","0.000000","0","175"
"/Game/Materials/NonMetal/Concrete_Area.Concrete_Area","0","12","6","1","197.364059","0","39"
"/Game/StaticObject/02_OPU/Cupboard/Server/???????_Mat.???????_Mat","0","21","11","1","160.193893","0","106"
"/Game/StaticObject/DopObject/Interior/Phone/uvrap_ekran_Mat.uvrap_ekran_Mat","0","21","11","1","0.000000","0","120"
"/Game/Materials/fency/barbed_wire/barbed_wire.barbed_wire","0","40","7","1","400.986481","0","268"
"/Game/Materials/Metal/Stainless_Steel.Stainless_Steel","0","39","4","1","593.001099","0","582"
"/Game/UltraDynamicSky/Materials/Overcast_Turbulence.Overcast_Turbulence","0","8","9","1","19.223511","0","15"
"/Game/Materials/zazem/??????????_??????_Mat.??????????_??????_Mat","0","40","1","1","407.175690","0","635"
"/Game/cupboard/Voltage/VoltImage.VoltImage","0","27","1","1","0.000000","0","359"
"/Game/UltraDynamicSky/Materials/Weather/Wind_Debris.Wind_Debris","0","38","9","1","165.385513","0","539"
"/Game/Materials/Metal/Metal_Notch.Metal_Notch","0","40","9","1","423.915009","0","255"
"/Game/Materials/Metal/Metal_Notch1.Metal_Notch1","0","40","4","1","410.141174","0","774"
"/Game/Materials/RalMats/RAL_NEW/RAL_9003.RAL_9003","0","24","12","1","215.771805","0","201"
"/Game/Materials/NonMetal/Isolator_Porcelain_Gray.Isolator_Porcelain_Gray","0","33","6","1","606.197571","0","274"
"/Game/Materials/Metal/Clear_Metal.Clear_Metal","0","33","12","1","165.087982","0","319"
"/Game/Materials/NonMetal/Metal_Copper.Metal_Copper","0","33","12","1","0.000000","0","319"
"/Game/Materials/fency/Fencing_NetOLD/Fencing_Net-opacity_Mat.Fencing_Net-opacity_Mat","0","40","8","1","397.500763","0","692"
"/Game/BP/SkyPanorama/????????__winter.????????__winter","0","27","8","1","251.181473","0","164"
"/Game/Materials/NonMetal/Ground_Rubble1.Ground_Rubble1","0","21","1","1","357.069061","0","232"
"/Game/BP/SkyPanorama/????????__Mat.????????__Mat","0","27","8","1","249.529190","0","172"
"/Game/Materials/Hand/LeftHand/HandLeft.HandLeft","0","24","1","1","421.525543","0","271"
"/Game/Materials/Hand/Gloves/Gloves_Mat.Gloves_Mat","0","24","1","1","0.000000","0","267"
"/Game/Materials/Hand/RightHand/HandRight.HandRight","0","24","1","1","0.000000","0","267"
"/Game/Materials/FloorIntheBuilding/FloorBuilding.FloorBuilding","0","37","3","1","389.843384","0","663"
"/Game/Materials/FloorIntheBuilding/FloorBuilding1.FloorBuilding1","0","37","3","1","0.000000","0","663"
"/Game/BP/cupboard/Schemes/5Y.5Y","0","27","6","1","237.232208","0","371"
"/Game/BP/cupboard/Schemes/1Y.1Y","0","27","6","1","0.000000","0","371"
"/Game/BP/cupboard/Schemes/4Y.4Y","0","27","6","1","0.000000","0","371"
"/Game/cupboard/Schemes/2Y.2Y","0","27","6","1","0.000000","0","371"
"/Game/MyContent/Hand/Material/M_Gloves.M_Gloves","0","30","1","1","441.388489","0","450"
"/Game/MyContent/Hand/Material/M_Gloves_R.M_Gloves_R","0","30","1","1","0.000000","0","468"
"/Game/UltraDynamicSky/Materials/Weather/Splash_Droplet_Particle.Splash_Droplet_Particle","0","41","1","1","153.401794","0","690"
"/Game/UltraDynamicSky/Materials/Weather/Splash_ParticleMat.Splash_ParticleMat","0","41","3","1","151.923889","0","623"
"/Game/BP/cupboard/Schemes/3Y.3Y","0","27","8","1","232.039810","0","373"
"/Game/UltraDynamicSky/Materials/Weather/Splash_ParticleMat_Mobile.Splash_ParticleMat_Mobile","0","36","8","1","120.449463","0","618"
"/Game/cupboard/Cupboar_Element/Perf_Cable/perf_Mat.perf_Mat","0","27","8","1","224.616821","0","370"
"/Game/BP/cupboard/Materials/Conductor_Emission.Conductor_Emission","0","12","1","1","214.742859","0","78"
"/Game/GDXR_VR_Template/Materials/M_TeleportCylinder.M_TeleportCylinder","0","15","1","1","38.163010","0","120"
"/Game/cupboard/Cupboar_Element/DIN_?????_material.DIN_?????_material","0","45","3","1","879.603088","0","847"
"/Game/GDXR_VR_Template/Materials/WidgetMaterials/M_GazeSpinner.M_GazeSpinner","0","10","5","1","13.785592","0","50"
"/Game/BP/cupboard/Props/meter-regulator1.meter-regulator1","0","12","2","1","213.790649","0","87"
"/Game/UltraDynamicSky/Materials/Weather/Rain_Spot_Decal.Rain_Spot_Decal","0","53","4","1","480.626709","0","967"
"/Game/UltraDynamicSky/Materials/Volumetric_Aurora.Volumetric_Aurora","0","53","8","1","457.453125","0","1040"
"/Game/UltraDynamicSky/Materials/Weather/Lightning_Light_Rays_Card.Lightning_Light_Rays_Card","0","6","4","1","14.797989","0","17"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","0","21","1","1","367.400574","0","155"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","68","1","1","1164.623779","0","1623"
"/Game/UltraDynamicSky/Materials/Space/Space_Planet_Glow_Mat.Space_Planet_Glow_Mat","0","21","1","1","209.483536","0","206"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","12","1","1","198.278976","0","68"
"/Game/GDXR_VR_Template/Materials/M_GrabFromDistance.M_GrabFromDistance","0","18","1","1","203.153030","0","137"
"/Game/UltraDynamicSky/Materials/Weather/Rain_ParticleMat.Rain_ParticleMat","0","48","7","1","654.548950","96","1795"
"/Game/UltraDynamicSky/Materials/Weather/Fog_ParticleMat.Fog_ParticleMat","0","48","2","1","932.785950","96","937"
"/Game/UltraDynamicSky/Materials/Weather/Snow_ParticleMat.Snow_ParticleMat","0","48","1","1","1026.067627","48","923"
"Globals","20","4231","0","1","0.000000","0","0"
"/Game/BP/cupboard/Materials/Material_009.Material_009","20","12","12","1","304.518066","0","12"
"","20","1","0","1","0.000000","7","0"
"/Game/VRE/Grippables/Misc/Examples/Button/Green.Green","20","12","7","1","272.171387","0","51"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","20","45","14","6","125.398926","0","179"
"/Game/GDXR_VR_Template/Materials/WidgetMaterials/M_Widget3DPassThrough.M_Widget3DPassThrough","20","3","3","1","0.000000","0","4"
"/Game/BP/cupboard/Materials/Indicator_Emission.Indicator_Emission","20","12","7","1","0.000000","0","51"
"/OpenXR/Devices/M_XRController.M_XRController","20","36","25","3","616.466797","0","79"
"/Game/BP/cupboard/Materials/Red_Light_Emissive.Red_Light_Emissive","20","12","7","1","0.000000","0","51"
"/Game/BP/cupboard/Materials/Green_Light_Emissive.Green_Light_Emissive","20","12","7","1","0.000000","0","51"
"/Game/BP/cupboard/Materials/Orange_Light_Emissive.Orange_Light_Emissive","20","12","7","1","0.000000","0","51"
"/Game/Materials/fency/Fency/Fencing_Net/Fencing_Net-opacity_Mat.Fencing_Net-opacity_Mat","20","40","33","1","570.116089","0","124"
"/Game/UltraDynamicSky/Materials/Space/Space_Planet_Mat.Space_Planet_Mat","20","224","64","8","1138.894653","0","1693"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","20","3","1","1","13.206917","0","8"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","20","2","2","1","12.482695","0","3"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","20","2","2","1","0.000000","0","3"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","20","16","3","1","333.423553","0","155"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","20","5","1","1","18.097363","0","19"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","20","3","1","1","16.477766","0","8"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","20","8","3","1","19.659147","0","43"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","20","5","1","1","31.346367","0","21"
"/Game/GDXR_VR_Template/Materials/GridMaterials/M_GridRotation.M_GridRotation","20","21","2","1","500.866272","0","177"
"/Game/Materials/POM_Materials/Snow.Snow","20","21","1","1","573.145447","21","282"
"/Game/Materials/POM_Materials/Snow_env.Snow_env","20","21","1","1","0.000000","21","282"
