"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/cupboard/Materials/RPN1.RPN1","0","12","7","1","0.000000","0","34"
"/Game/cupboard/RAS/????????_?????????.????????_?????????","0","12","7","1","0.000000","0","34"
"/Game/BP/cupboard/Props/?_Bresler_297x221mm_Mat.?_Bresler_297x221mm_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/079_disp_name_Mat.079_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/102_disp_name_Mat.102_disp_name_Mat","0","12","4","1","0.000000","0","41"
"/Game/DIsp_Name/Textures/130_disp_name_Mat.130_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/Materials/Logo/??????_???_Mat.??????_???_Mat","0","12","7","1","0.000000","0","34"
"/Game/cupboard/RAS/?????????????_Mat.?????????????_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/089_disp_name_Mat.089_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/107_disp_name_Mat.107_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/018_disp_name_Mat.018_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/051_disp_name_Mat.051_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/OP_Dop/BP/ZRU_SWITCH/M_mA_Digital.M_mA_Digital","0","12","6","1","0.000000","0","41"
"/Game/DIsp_Name/Textures/015_disp_name_Mat.015_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/096_disp_name_Mat.096_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/021_disp_name_Mat.021_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/062_disp_name_Mat.062_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/Materials/Logo/OPU/????????_???_Mat.????????_???_Mat","0","12","7","1","0.000000","0","34"
"/Game/OP_Dop/BP/ZRU_SWITCH/New/M_AMetr_PZ195U.M_AMetr_PZ195U","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/032_disp_name_Mat.032_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/008_disp_name_Mat.008_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/064_disp_name_Mat.064_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/006_disp_name_Mat.006_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/BP/Not_Include/Material_014.Material_014","0","12","7","1","0.000000","0","34"
"/Game/OP_Dop/Schem_OPU/M_Schem_OPU.M_Schem_OPU","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/001_disp_name_Mat.001_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/035_disp_name_Mat.035_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/080_disp_name_Mat.080_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/119_disp_name_Mat.119_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/StaticObject/DopObject/Poster_is_grounded/Zazemleno_Mat.Zazemleno_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/050_disp_name_Mat.050_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/027_disp_name_Mat.027_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/045_disp_name_Mat.045_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/OP_Dop/BP/Materials/T_AVMeter.T_AVMeter","0","12","7","1","0.000000","0","34"
"/Game/cupboard/ZRU_650/650_OL/TextureDoorUP_Front_Mat.TextureDoorUP_Front_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/066_disp_name_Mat.066_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/117_disp_name_Mat.117_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/092_disp_name_Mat.092_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/123_disp_name_Mat.123_disp_name_Mat","0","12","7","1","0.000000","0","45"
"/Game/DIsp_Name/Textures/012_disp_name_Mat.012_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/040_disp_name_Mat.040_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/028_disp_name_Mat.028_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/109_disp_name_Mat.109_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/003_disp_name_Mat.003_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/115_disp_name_Mat.115_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/OP_Dop/KRUN/Materials/M_KRUN_ON.M_KRUN_ON","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/072_disp_name_Mat.072_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/043_disp_name_Mat.043_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/014_disp_name_Mat.014_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/Materials/Logo/????????_???_Mat.????????_???_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/131_disp_name_Mat.131_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/005_disp_name_Mat.005_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/OP_Dop/KRUN/Materials/M_KRUN_TABL_??????_?????.M_KRUN_TABL_??????_?????","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/042_disp_name_Mat.042_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/017_disp_name_Mat.017_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/047_disp_name_Mat.047_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/009_disp_name_Mat.009_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/010_disp_name_Mat.010_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/081_disp_name_Mat.081_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/cupboard/Cupboar_Element/SET-4TM.SET-4TM","0","12","7","1","0.000000","0","34"
"/Game/OP_Dop/BP/ZRU_SWITCH/M_kV_Digital.M_kV_Digital","0","12","7","1","0.000000","0","34"
"/Game/BP/cupboard/Props/M_Bresler_297x297mm.M_Bresler_297x297mm","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/022_disp_name_Mat.022_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/088_disp_name_Mat.088_disp_name_Mat","0","12","4","1","0.000000","0","41"
"/Game/DIsp_Name/Textures/075_disp_name_Mat.075_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/095_disp_name_Mat.095_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/057_disp_name_Mat.057_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/048_disp_name_Mat.048_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/020_disp_name_Mat.020_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/094_disp_name_Mat.094_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/126_disp_name_Mat.126_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/024_disp_name_Mat.024_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/114_disp_name_Mat.114_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/031_disp_name_Mat.031_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/019_disp_name_Mat.019_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/025_disp_name_Mat.025_disp_name_Mat","0","12","3","1","0.000000","0","52"
"/Game/DIsp_Name/Textures/068_disp_name_Mat.068_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/100_disp_name_Mat.100_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/121_disp_name_Mat.121_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/086_disp_name_Mat.086_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/084_disp_name_Mat.084_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/106_disp_name_Mat.106_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/091_disp_name_Mat.091_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/111_disp_name_Mat.111_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/104_disp_name_Mat.104_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/016_disp_name_Mat.016_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/053_disp_name_Mat.053_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/BP/cupboard/Props/M_Bresler_OL_297x221mm.M_Bresler_OL_297x221mm","0","12","7","1","0.000000","0","34"
"/Game/cupboard/Materials/Bresler.Bresler","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/105_disp_name_Mat.105_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/085_disp_name_Mat.085_disp_name_Mat","0","12","7","1","0.000000","0","43"
"/Game/DIsp_Name/Textures/026_disp_name_Mat.026_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/097_disp_name_Mat.097_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/099_disp_name_Mat.099_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/112_disp_name_Mat.112_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/OP_Dop/KRUN/Materials/M_KRUN_TABL_??????_??????.M_KRUN_TABL_??????_??????","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/038_disp_name_Mat.038_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/103_disp_name_Mat.103_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/071_disp_name_Mat.071_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/OP_Dop/KRUN/Materials/M_KRUN_OFF.M_KRUN_OFF","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/058_disp_name_Mat.058_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/074_disp_name_Mat.074_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/011_disp_name_Mat.011_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/127_disp_name_Mat.127_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/118_disp_name_Mat.118_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/116_disp_name_Mat.116_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/029_disp_name_Mat.029_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/069_disp_name_Mat.069_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/082_disp_name_Mat.082_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/083_disp_name_Mat.083_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/046_disp_name_Mat.046_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/033_disp_name_Mat.033_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/122_disp_name_Mat.122_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/044_disp_name_Mat.044_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/129_disp_name_Mat.129_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/128_disp_name_Mat.128_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/002_disp_name_Mat.002_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/090_disp_name_Mat.090_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/065_disp_name_Mat.065_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/039_disp_name_Mat.039_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/OP_Dop/KRUN/Materials/M_KRUN_TABL_??????_????????.M_KRUN_TABL_??????_????????","0","12","4","1","0.000000","0","41"
"/Game/DIsp_Name/Textures/108_disp_name_Mat.108_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/041_disp_name_Mat.041_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/087_disp_name_Mat.087_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/063_disp_name_Mat.063_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/054_disp_name_Mat.054_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/013_disp_name_Mat.013_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/077_disp_name_Mat.077_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/120_disp_name_Mat.120_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/055_disp_name_Mat.055_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/061_disp_name_Mat.061_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/052_disp_name_Mat.052_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/049_disp_name_Mat.049_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/034_disp_name_Mat.034_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/093_disp_name_Mat.093_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/056_disp_name_Mat.056_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/060_disp_name_Mat.060_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/037_disp_name_Mat.037_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/113_disp_name_Mat.113_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/030_disp_name_Mat.030_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/078_disp_name_Mat.078_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/070_disp_name_Mat.070_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/067_disp_name_Mat.067_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/073_disp_name_Mat.073_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/124_disp_name_Mat.124_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/007_disp_name_Mat.007_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/110_disp_name_Mat.110_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/101_disp_name_Mat.101_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/023_disp_name_Mat.023_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/004_disp_name_Mat.004_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/059_disp_name_Mat.059_disp_name_Mat","0","12","5","1","0.000000","0","41"
"/Game/DIsp_Name/Textures/125_disp_name_Mat.125_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/076_disp_name_Mat.076_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/DIsp_Name/Textures/098_disp_name_Mat.098_disp_name_Mat","0","12","7","1","0.000000","0","34"
"/Game/Materials/Logo/OPU/?????????_??_?????_OPU_Mat.?????????_??_?????_OPU_Mat","0","18","1","1","92.499603","0","111"
"/Game/BP/Door1264/SHPT3_Mat.SHPT3_Mat","0","18","1","1","0.000000","0","111"
"/Game/Materials/Logo/?????????_??_?????_Mat.?????????_??_?????_Mat","0","18","1","1","0.000000","0","111"
"/Game/BP/cupboard/Materials/SV_texture_Mat.SV_texture_Mat","0","18","1","1","0.000000","0","111"
"/Game/Materials/Logo/Logo.Logo","0","27","8","1","47.185711","0","182"
"/Game/OP_Dop/KRUN/Materials/????????_????-6_125?287??_Mat.????????_????-6_125?287??_Mat","0","18","1","1","0.000000","0","111"
"/Game/OP_Dop/KRUN/Materials/M_High_Voltage.M_High_Voltage","0","18","1","1","0.000000","0","111"
"/Game/BP/Door1264/AB_Mat.AB_Mat","0","18","1","1","0.000000","0","111"
"/Game/BP/Door1264/SHPT2_Mat.SHPT2_Mat","0","18","1","1","0.000000","0","111"
"/Game/BP/Door1264/SHPT1_Mat.SHPT1_Mat","0","18","1","1","0.000000","0","111"
"/Game/Materials/NonMetal/Concrete_Area.Concrete_Area","0","12","2","1","81.586319","0","43"
"/Game/UltraDynamicSky/Materials/Weather/Projection_Box_Mask.Projection_Box_Mask","0","3","3","1","3.435296","0","3"
"/Engine/MapTemplates/Sky/M_Procedural_Sky_MASTER02.M_Procedural_Sky_MASTER02","0","21","7","1","135.689133","0","56"
"/Game/Materials/fency/barbed_wire/barbed_wire.barbed_wire","0","40","3","1","160.133926","0","868"
"/Game/cupboard/RAS/808_2_Mat.808_2_Mat","0","12","3","1","72.514046","0","32"
"/Game/Materials/Metal/Stainless_Steel.Stainless_Steel","0","39","2","1","208.953323","0","421"
"/Game/Materials/zazem/??????????_??????_Mat.??????????_??????_Mat","0","40","2","1","149.786026","0","245"
"/Game/cupboard/Voltage/VoltImage.VoltImage","0","27","2","1","0.000000","0","170"
"/Game/UltraDynamicSky/Materials/Overcast_Turbulence.Overcast_Turbulence","0","8","9","1","7.712540","0","16"
"/Game/UltraDynamicSky/Materials/Volumetric_Aurora.Volumetric_Aurora","0","53","3","1","175.102448","0","589"
"/Game/UltraDynamicSky/Materials/Weather/Wind_Debris.Wind_Debris","0","36","8","1","38.447041","0","226"
"/Game/Materials/Metal/Metal_Notch.Metal_Notch","0","40","5","1","154.087769","0","271"
"/Game/StaticObject/Gloves/glove_DefaultMaterial_BaseColor_Mat.glove_DefaultMaterial_BaseColor_Mat","0","15","5","1","86.001427","0","55"
"/Game/Materials/Metal/Metal_Notch1.Metal_Notch1","0","40","7","1","160.016953","0","529"
"/Game/Materials/NonMetal/Isolator_Porcelain_Brown.Isolator_Porcelain_Brown","0","24","7","1","150.143463","0","227"
"/Game/Materials/NonMetal/Isolator_Porcelain_Gray.Isolator_Porcelain_Gray","0","33","2","1","250.092789","0","234"
"/Game/Materials/Metal/Alumin.Alumin","0","12","5","1","92.874588","0","45"
"/Game/Materials/RalMats/RAL_NEW/RAL_3020.RAL_3020","0","12","5","1","0.000000","0","45"
"/Game/Materials/RalMats/RAL_NEW/RAL_9011.RAL_9011","0","12","5","1","0.000000","0","45"
"/Game/Materials/RalMats/RAL_NEW/RAL_6024.RAL_6024","0","12","5","1","0.000000","0","45"
"/Game/Materials/RalMats/RAL_NEW/RAL_7036.RAL_7036","0","12","5","1","0.000000","0","45"
"/Game/Materials/RalMats/RAL_NEW/RAL_1021.RAL_1021","0","12","5","1","0.000000","0","54"
"/Game/Materials/RalMats/RAL_NEW/RAL_9003.RAL_9003","0","24","5","1","90.036217","0","99"
"/Game/Materials/Metal/Clear_Metal.Clear_Metal","0","33","5","1","68.265938","0","225"
"/Game/Materials/NonMetal/Metal_Copper.Metal_Copper","0","33","5","1","0.000000","0","248"
"/Game/StaticObject/02_OPU/Cupboard/Server/???????_Mat.???????_Mat","0","21","12","1","63.771515","0","75"
"/Game/StaticObject/DopObject/Interior/Phone/uvrap_ekran_Mat.uvrap_ekran_Mat","0","21","12","1","0.000000","0","75"
"/Game/BP/SkyPanorama/????????__winter.????????__winter","0","27","9","1","84.664055","0","316"
"/Game/Materials/fency/Fencing_NetOLD/Fencing_Net-opacity_Mat.Fencing_Net-opacity_Mat","0","40","5","1","159.983322","0","704"
"/Game/Materials/NonMetal/Ground_Rubble1.Ground_Rubble1","0","21","6","1","153.923035","0","120"
"/Game/MyContent/Hand/Material/M_Gloves.M_Gloves","0","30","1","1","179.122711","0","508"
"/Game/BP/SkyPanorama/????????__Mat.????????__Mat","0","27","6","1","95.048157","0","349"
"/Game/MyContent/Hand/Material/M_Gloves_R.M_Gloves_R","0","30","1","1","0.000000","0","508"
"/Game/Materials/Hand/Gloves/Gloves_Mat.Gloves_Mat","0","24","6","1","181.000671","0","123"
"/Game/Materials/Hand/LeftHand/HandLeft.HandLeft","0","24","6","1","0.000000","0","123"
"/Game/Materials/Hand/RightHand/HandRight.HandRight","0","24","6","1","0.000000","0","123"
"/Game/BP/cupboard/Schemes/4Y.4Y","0","27","7","1","98.558197","0","330"
"/Game/BP/cupboard/Schemes/5Y.5Y","0","27","7","1","0.000000","0","330"
"/Game/BP/cupboard/Schemes/1Y.1Y","0","27","7","1","0.000000","0","342"
"/Game/cupboard/Schemes/2Y.2Y","0","27","7","1","0.000000","0","330"
"/Game/Materials/FloorIntheBuilding/FloorBuilding.FloorBuilding","0","37","5","1","162.534363","0","331"
"/Game/Materials/FloorIntheBuilding/FloorBuilding1.FloorBuilding1","0","37","5","1","0.000000","0","331"
"/Game/UltraDynamicSky/Materials/Weather/Projection_Box_Height.Projection_Box_Height","0","15","6","1","11.659832","0","71"
"/Game/cupboard/Cupboar_Element/DIN_?????_material.DIN_?????_material","0","45","1","1","387.880402","0","783"
"/Game/UltraDynamicSky/Materials/Weather/Stuck_Snow_Decal_Mat.Stuck_Snow_Decal_Mat","0","41","7","1","44.888252","0","249"
"/Game/UltraDynamicSky/Materials/Weather/Rain_Spot_Decal.Rain_Spot_Decal","0","53","3","1","182.372803","0","1376"
"/Game/BP/cupboard/Materials/Conductor_Emission.Conductor_Emission","0","12","5","1","83.270462","0","60"
"/Game/BP/cupboard/Schemes/3Y.3Y","0","27","7","1","88.726074","0","409"
"/Game/StaticObject/16_toilet/Toilet_Door.Toilet_Door","0","21","5","1","139.333847","0","224"
"/Game/StaticObject/16_toilet/Toilet_Blue.Toilet_Blue","0","21","5","1","0.000000","0","224"
"/Game/StaticObject/16_toilet/Toilet_Top.Toilet_Top","0","21","5","1","0.000000","0","224"
"/Game/StaticObject/16_toilet/Door_Hang.Door_Hang","0","21","5","1","0.000000","0","224"
"/Game/StaticObject/18_Cable/profiled_sheet.profiled_sheet","0","21","3","1","162.391602","0","195"
"/Game/OP_Dop/KRUN/Materials/??????_VF12_600x1000??_Mat.??????_VF12_600x1000??_Mat","0","18","5","1","96.077484","0","93"
"/Game/cupboard/Cupboar_Element/Perf_Cable/perf_Mat.perf_Mat","0","27","1","1","90.340866","0","403"
"/Game/TrainingRoom/MainGuiControllerPic_Mat.MainGuiControllerPic_Mat","0","40","10","1","157.509247","0","682"
"/Game/BP/cupboard/Props/meter-regulator1.meter-regulator1","0","12","5","1","84.149635","0","69"
"/Game/GDXR_VR_Template/Materials/WidgetMaterials/M_GazeSpinner.M_GazeSpinner","0","10","1","1","4.077387","0","55"
"/Game/UltraDynamicSky/Materials/Weather/Splash_Droplet_Particle.Splash_Droplet_Particle","0","41","1","1","43.560574","0","590"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","68","1","1","493.158722","0","1592"
"/Game/UltraDynamicSky/Materials/Space/Space_Planet_Glow_Mat.Space_Planet_Glow_Mat","0","21","1","1","86.020081","0","155"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","0","21","2","1","138.271423","0","225"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","12","2","1","77.332771","0","87"
"/Game/UltraDynamicSky/Materials/Weather/Snow_ParticleMat.Snow_ParticleMat","0","48","12","1","117.235168","96","873"
"/Game/UltraDynamicSky/Materials/Weather/Fog_ParticleMat.Fog_ParticleMat","0","48","2","1","318.695557","96","851"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","20","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","20","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","20","0","3","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","20","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","20","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","20","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","20","0","2","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","20","0","18","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","20","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","20","0","27","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","20","0","12","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","20","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","20","0","24","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","20","0","12","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","20","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","20","0","3","1","0.000000","0","0"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","20","0","2","1","0.000000","0","0"
